Date,VIX,S&P500,Historical_Volatility,Interest_Rate,Inflation,GDP_Growth,Unemployment_Rate,Money_Supply,TED_Spread
2015-04-28,-0.6729614313791822,-0.8481679234128761,-0.38296319596742134,-0.7834695674012188,-1.1414986264749862,-0.07705208742871046,0.11501514570900635,-0.9660006770342123,-0.14785020498108306
2015-04-29,-0.5427156077897496,-0.8584895167348425,-0.3815478543856331,-0.7834695674012188,-1.1414986264749862,-0.07705208742871046,0.11501514570900635,-0.9660006770342123,-0.08602533519227952
2015-04-30,-0.3885471802019517,-0.8863360598590059,-0.39725134789296557,-0.7834695674012188,-1.1414986264749862,-0.07705208742871046,0.11501514570900635,-0.9660006770342123,-0.08602533519227952
2015-05-01,-0.6344193244822327,-0.8566105464761012,-0.3587157874425722,-0.7834695674012188,-1.0788484641703882,-0.07705208742871046,0.22044348292090957,-0.9554987787475084,-0.08602533519227952
2015-05-04,-0.6144836732787924,-0.848520270158581,-0.38732261668411044,-0.7834695674012188,-1.0788484641703882,-0.07705208742871046,0.22044348292090957,-0.9554987787475084,-0.08602533519227952
2015-05-05,-0.42044407003108786,-0.8811817940373418,-0.33232598458172147,-0.7834695674012188,-1.0788484641703882,-0.07705208742871046,0.22044348292090957,-0.9554987787475084,-0.08602533519227952
2015-05-06,-0.3088049556291117,-0.8933304294810243,-0.33911761433783527,-0.7834695674012188,-1.0788484641703882,-0.07705208742871046,0.22044348292090957,-0.9554987787475084,-0.14785020498108306
2015-05-07,-0.31146296640805277,-0.8830868876533595,-0.42291065553268437,-0.7834695674012188,-1.0788484641703882,-0.07705208742871046,0.22044348292090957,-0.9554987787475084,-0.08602533519227952
2015-05-08,-0.6131547312628086,-0.8464192513629895,-0.3592200939994209,-0.7834695674012188,-1.0788484641703882,-0.07705208742871046,0.22044348292090957,-0.9554987787475084,-0.08602533519227952
2015-05-11,-0.4815798389104185,-0.8604729804226898,-0.34596125923656074,-0.7834695674012188,-1.0788484641703882,-0.07705208742871046,0.22044348292090957,-0.9554987787475084,-0.14785020498108306
2015-05-12,-0.4802508968944348,-0.8685763184188483,-0.397690900869812,-0.7834695674012188,-1.0788484641703882,-0.07705208742871046,0.22044348292090957,-0.9554987787475084,-0.20967507476988662
2015-05-13,-0.4935412042830881,-0.8694116286966407,-0.43337631116384456,-0.7834695674012188,-1.0788484641703882,-0.07705208742871046,0.22044348292090957,-0.9554987787475084,-0.20967507476988662
2015-05-14,-0.6291031761773767,-0.8398947835944203,-0.3998922741642732,-0.7834695674012188,-1.0788484641703882,-0.07705208742871046,0.22044348292090957,-0.9554987787475084,-0.08602533519227952
2015-05-15,-0.6769485109210808,-0.83776796001908,-0.4026738873356666,-0.7834695674012188,-1.0788484641703882,-0.07705208742871046,0.22044348292090957,-0.9554987787475084,-0.14785020498108306
2015-05-18,-0.630432244940334,-0.8293253369558549,-0.41470509258659055,-0.7834695674012188,-1.0788484641703882,-0.07705208742871046,0.22044348292090957,-0.9554987787475084,-0.14785020498108306
2015-05-19,-0.6144836732787924,-0.8311128754641284,-0.41733136566590323,-0.7834695674012188,-1.0788484641703882,-0.07705208742871046,0.22044348292090957,-0.9554987787475084,-0.14785020498108306
2015-05-20,-0.6104965937368939,-0.8336965392142796,-0.4176424215977809,-0.7834695674012188,-1.0788484641703882,-0.07705208742871046,0.22044348292090957,-0.9554987787475084,-0.14785020498108306
2015-05-21,-0.712832607039089,-0.8272112564816251,-0.42259025357258606,-0.7834695674012188,-1.0788484641703882,-0.07705208742871046,0.22044348292090957,-0.9554987787475084,-0.14785020498108306
2015-05-22,-0.7101744695131743,-0.833422562540404,-0.42878267077151305,-0.7834695674012188,-1.0788484641703882,-0.07705208742871046,0.22044348292090957,-0.9554987787475084,-0.14785020498108306
2015-05-26,-0.4536700286231813,-0.8619476757987009,-0.3913104496559367,-0.7834695674012188,-1.0788484641703882,-0.07705208742871046,0.22044348292090957,-0.9554987787475084,-0.08602533519227952
2015-05-27,-0.5586640527043177,-0.8367892898537946,-0.35999918427432426,-0.7834695674012188,-1.0788484641703882,-0.07705208742871046,0.22044348292090957,-0.9554987787475084,-0.08602533519227952
2015-05-28,-0.5533479043994617,-0.8402993770546783,-0.3682754021291548,-0.7834695674012188,-1.0788484641703882,-0.07705208742871046,0.22044348292090957,-0.9554987787475084,-0.08602533519227952
2015-05-29,-0.4829089076733761,-0.8577851418209603,-0.3517084413791336,-0.7834695674012188,-1.0788484641703882,-0.07705208742871046,0.22044348292090957,-0.9554987787475084,-0.08602533519227952
2015-06-01,-0.4656313939958507,-0.8521217891099323,-0.40573983084967,-0.7718515553640798,-1.0260904327559892,-0.07705208742871046,0.06230097710305428,-0.9396284979500286,-0.14785020498108306
2015-06-02,-0.4297474246248159,-0.8549010594621295,-0.4390692508091047,-0.7718515553640798,-1.0260904327559892,-0.07705208742871046,0.06230097710305428,-0.9396284979500286,-0.08602533519227952
2015-06-03,-0.5068316384187148,-0.8490682235063319,-0.4387677757371501,-0.7718515553640798,-1.0260904327559892,-0.07705208742871046,0.06230097710305428,-0.9396284979500286,-0.14785020498108306
2015-06-04,-0.36728258698252764,-0.872856407504333,-0.417124145062392,-0.7718515553640798,-1.0260904327559892,-0.07705208742871046,0.06230097710305428,-0.9396284979500286,-0.14785020498108306
2015-06-05,-0.43373450416671455,-0.8767841498441128,-0.41939264668561005,-0.7718515553640798,-1.0260904327559892,-0.07705208742871046,0.06230097710305428,-0.9396284979500286,-0.20967507476988662
2015-06-08,-0.29019837318862873,-0.8944655212124409,-0.40699789424617683,-0.7718515553640798,-1.0260904327559892,-0.07705208742871046,0.06230097710305428,-0.9396284979500286,-0.14785020498108306
2015-06-09,-0.39917947681166377,-0.8933304294810243,-0.41221451741000104,-0.7718515553640798,-1.0260904327559892,-0.07705208742871046,0.06230097710305428,-0.9396284979500286,-0.08602533519227952
2015-06-10,-0.565309269772131,-0.860642782244987,-0.3532629232551261,-0.7718515553640798,-1.0260904327559892,-0.07705208742871046,0.06230097710305428,-0.9396284979500286,-0.08602533519227952
2015-06-11,-0.6144836732787924,-0.8558666679487766,-0.3575052956894581,-0.7718515553640798,-1.0260904327559892,-0.07705208742871046,0.06230097710305428,-0.9396284979500286,-0.024200465403475976
2015-06-12,-0.49088319350414683,-0.8751138478660557,-0.3796480827573174,-0.7718515553640798,-1.0260904327559892,-0.07705208742871046,0.06230097710305428,-0.9396284979500286,-0.08602533519227952
2015-06-15,-0.276907939053002,-0.8877454468418258,-0.4222172999583686,-0.7718515553640798,-1.0260904327559892,-0.07705208742871046,0.06230097710305428,-0.9396284979500286,-0.14785020498108306
2015-06-16,-0.35399215284690094,-0.8722692691206674,-0.41132189670318214,-0.7718515553640798,-1.0260904327559892,-0.07705208742871046,0.06230097710305428,-0.9396284979500286,-0.024200465403475976
2015-06-17,-0.3951923972697651,-0.866854088303766,-0.4706471196266233,-0.7718515553640798,-1.0260904327559892,-0.07705208742871046,0.06230097710305428,-0.9396284979500286,-0.024200465403475976
2015-06-18,-0.5692964760610031,-0.8397122386710125,-0.44127103402821977,-0.7718515553640798,-1.0260904327559892,-0.07705208742871046,0.06230097710305428,-0.9396284979500286,-0.08602533519227952
2015-06-19,-0.46696046275880804,-0.8543922911502932,-0.4310929742554352,-0.7718515553640798,-1.0260904327559892,-0.07705208742871046,0.06230097710305428,-0.9396284979500286,-0.08602533519227952
2015-06-22,-0.6291031761773767,-0.8376112198754211,-0.4941740014882366,-0.7718515553640798,-1.0260904327559892,-0.07705208742871046,0.06230097710305428,-0.9396284979500286,-0.08602533519227952
2015-06-23,-0.712832607039089,-0.835849804724424,-0.5072986235857063,-0.7718515553640798,-1.0260904327559892,-0.07705208742871046,0.06230097710305428,-0.9396284979500286,-0.08602533519227952
2015-06-24,-0.5599931214672751,-0.8562320763731198,-0.48514824241244603,-0.7718515553640798,-1.0260904327559892,-0.07705208742871046,0.06230097710305428,-0.9396284979500286,-0.08602533519227952
2015-06-25,-0.4603152456909947,-0.8644137844411078,-0.48082870279906514,-0.7718515553640798,-1.0260904327559892,-0.07705208742871046,0.06230097710305428,-0.9396284979500286,-0.08602533519227952
2015-06-26,-0.45898617692803734,-0.8654838863568609,-0.536905841026844,-0.7718515553640798,-1.0260904327559892,-0.07705208742871046,0.06230097710305428,-0.9396284979500286,-0.08602533519227952
2015-06-29,0.18293933293145043,-0.922703596118224,-0.35729942612506604,-0.7718515553640798,-1.0260904327559892,-0.07705208742871046,0.06230097710305428,-0.9396284979500286,-0.14785020498108306
2015-06-30,0.10053884408572207,-0.9155655480311848,-0.3585169730042654,-0.7718515553640798,-1.0260904327559892,-0.07705208742871046,0.06230097710305428,-0.9396284979500286,-0.08602533519227952
2015-07-01,-0.18387528034453496,-0.8968927633964608,-0.33404147644920706,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.08602533519227952
2015-07-02,-0.09084249488909457,-0.8977277550967255,-0.33396932048786027,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.08602533519227952
2015-07-06,-0.061603742585873165,-0.9081930268837127,-0.33444511937868554,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.14785020498108306
2015-07-07,-0.18387528034453496,-0.8917773640331838,-0.31658593535902113,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.14785020498108306
2015-07-08,0.2905913677915281,-0.9370050192057596,-0.2557338871546004,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.14785020498108306
2015-07-09,0.33179148546741843,-0.9309633556805137,-0.29028785398242424,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.14785020498108306
2015-07-10,-0.08552647333121194,-0.8979364233774098,-0.22594731361660925,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.024200465403475976
2015-07-13,-0.474934748589579,-0.8679499949992678,-0.19219522972150693,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.08602533519227952
2015-07-14,-0.5453737453156643,-0.8557494314185601,-0.18670844044474905,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.024200465403475976
2015-07-15,-0.5639803277561471,-0.8577720801423221,-0.18687120650092642,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.08602533519227952
2015-07-16,-0.712832607039089,-0.8357322496166798,-0.16678236780955902,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.08602533519227952
2015-07-17,-0.7340972002585131,-0.8326659409119689,-0.1942651381003535,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.14785020498108306
2015-07-20,-0.6942260245986063,-0.8305257370804626,-0.19562245620661342,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.14785020498108306
2015-07-21,-0.6982131041405049,-0.842361210814355,-0.20488741497656512,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.14785020498108306
2015-07-22,-0.7115035382761317,-0.8489640486547537,-0.201742511185651,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.20967507476988662
2015-07-23,-0.64239348356603,-0.8646227712993197,-0.23837559609631104,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.08602533519227952
2015-07-24,-0.4961993418090028,-0.8939828762578812,-0.20079205983949264,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.20967507476988662
2015-07-27,-0.2489981287657643,-0.9096546605810856,-0.20588909286370427,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.27149994455869014
2015-07-28,-0.5360705174689097,-0.8762361964963619,-0.15913280970800567,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.20967507476988662
2015-07-29,-0.6610000660065127,-0.8562451380517581,-0.1522183325883673,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.27149994455869014
2015-07-30,-0.7101744695131743,-0.8561670865574563,-0.15328132975978317,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.3333248143474935
2015-07-31,-0.7115035382761317,-0.8624172590746223,-0.185253913279286,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.3333248143474935
2015-08-03,-0.6530257801757421,-0.8699857054016681,-0.19199576061405174,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.3951496841362971
2015-08-04,-0.5945481488223259,-0.8761447647458941,-0.20493115518517682,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.3951496841362971
2015-08-05,-0.6596709972435554,-0.8676368332894776,-0.20098633800526988,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.3333248143474935
2015-08-06,-0.49221213552013077,-0.8888805385732423,-0.1989791654834015,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.08602533519227952
2015-08-07,-0.5427156077897496,-0.8966968382168872,-0.1991552324532091,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.20967507476988662
2015-08-10,-0.696884162124521,-0.8619737991559774,-0.14199851959691748,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.5806242935027075
2015-08-11,-0.5001864213509015,-0.8882150301177472,-0.2645622121574651,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.4569745539251006
2015-08-12,-0.5134768554865282,-0.885631366367596,-0.2663083723518785,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.4569745539251006
2015-08-13,-0.5294253004010963,-0.8891025871100926,-0.28205978232964285,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.3951496841362971
2015-08-14,-0.6171418108047071,-0.8784675135008081,-0.276965802881369,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.3333248143474935
2015-08-17,-0.5918900112964112,-0.8642443011963383,-0.2751843699118634,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.3333248143474935
2015-08-18,-0.4895541247411895,-0.8714473390990409,-0.2837248172822926,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.14785020498108306
2015-08-19,-0.2955145214934847,-0.8940348043949065,-0.3682291381335067,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.024200465403475976
2015-08-20,0.221481313081427,-0.9512936991921842,-0.199860068498399,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,0.1612741439629343
2015-08-21,1.4029965729921536,-1.0359029526141361,0.045886084971856554,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,0.09944927417413077
2015-08-24,3.0922044396310375,-1.1372671539536832,0.3522612136886112,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.08602533519227952
2015-08-25,2.464898179176187,-1.1706723970710047,0.35953904026136946,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.14785020498108306
2015-08-26,1.7073462218788775,-1.0755456251475128,0.7408042641263742,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.08602533519227952
2015-08-27,1.1464921321021606,-1.0140198622321526,0.8549575704162024,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.14785020498108306
2015-08-28,1.139846788287374,-1.0124409920045632,0.8544116387982472,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.08602533519227952
2015-08-31,1.456158056040714,-1.0342195889574408,0.8595677310368033,-0.7718515553640798,-0.9957706494583868,-0.18722781513112063,0.009586808497102677,-0.9228523026038558,-0.08602533519227952
2015-09-01,1.8508823528569642,-1.110334131890378,0.9868501215640243,-0.7602335433269408,-1.0388778214677126,-0.18722781513112063,-0.09584152871480099,-0.8862130919678147,0.09944927417413077
2015-09-02,1.1451630633392034,-1.0646497958317551,1.0639218565702808,-0.7602335433269408,-1.0388778214677126,-0.18722781513112063,-0.09584152871480099,-0.8862130919678147,0.09944927417413077
2015-09-03,1.0813692836809308,-1.0616876619786224,1.06442704267965,-0.7602335433269408,-1.0388778214677126,-0.18722781513112063,-0.09584152871480099,-0.8862130919678147,0.1612741439629343
2015-09-04,1.372428498432028,-1.1007170727710573,1.0808577624103826,-0.7602335433269408,-1.0388778214677126,-0.18722781513112063,-0.09584152871480099,-0.8862130919678147,0.1612741439629343
2015-09-08,0.9870074294625344,-1.03783416958743,1.1983908520632955,-0.7602335433269408,-1.0388778214677126,-0.18722781513112063,-0.09584152871480099,-0.8862130919678147,-0.08602533519227952
2015-09-09,1.1637695190327126,-1.0735490997810273,1.1885617236692636,-0.7602335433269408,-1.0388778214677126,-0.18722781513112063,-0.09584152871480099,-0.8862130919678147,0.09944927417413077
2015-09-10,0.9165685594834212,-1.0601739408554605,1.1828668321677065,-0.7602335433269408,-1.0388778214677126,-0.18722781513112063,-0.09584152871480099,-0.8862130919678147,0.22309901375173785
2015-09-11,0.7610710631326659,-1.0487430605818262,1.189467889822457,-0.7602335433269408,-1.0388778214677126,-0.18722781513112063,-0.09584152871480099,-0.8862130919678147,0.09944927417413077
2015-09-14,0.9006199878218798,-1.0592083323688133,1.1899737712428773,-0.7602335433269408,-1.0388778214677126,-0.18722781513112063,-0.09584152871480099,-0.8862130919678147,-0.08602533519227952
2015-09-15,0.673354552729055,-1.0265077827429017,1.2252910060386588,-0.7602335433269408,-1.0388778214677126,-0.18722781513112063,-0.09584152871480099,-0.8862130919678147,-0.14785020498108306
2015-09-16,0.515198918852385,-1.0040373946884888,1.2420923827848598,-0.7602335433269408,-1.0388778214677126,-0.18722781513112063,-0.09584152871480099,-0.8862130919678147,-0.024200465403475976
2015-09-17,0.48728898181817465,-1.0107055409220789,1.2388301704842042,-0.7602335433269408,-1.0388778214677126,-0.18722781513112063,-0.09584152871480099,-0.8862130919678147,0.34674875332934496
2015-09-18,0.6387995253740042,-1.052683864600244,1.2655927728903928,-0.7602335433269408,-1.0388778214677126,-0.18722781513112063,-0.09584152871480099,-0.8862130919678147,0.2849238835405414
2015-09-21,0.3543851474498008,-1.041018192688649,1.2717196575774408,-0.7602335433269408,-1.0388778214677126,-0.18722781513112063,-0.09584152871480099,-0.8862130919678147,0.22309901375173785
2015-09-22,0.6600641185934283,-1.0726357380089333,1.2533760580759683,-0.7602335433269408,-1.0388778214677126,-0.18722781513112063,-0.09584152871480099,-0.8862130919678147,0.34674875332934496
2015-09-23,0.6188637474235906,-1.0778291888665121,1.2453553829716872,-0.7602335433269408,-1.0388778214677126,-0.18722781513112063,-0.09584152871480099,-0.8862130919678147,0.22309901375173785
2015-09-24,0.7969549057567269,-1.0863371203229286,1.2438236561886336,-0.7602335433269408,-1.0388778214677126,-0.18722781513112063,-0.09584152871480099,-0.8862130919678147,0.22309901375173785
2015-09-25,0.8168906837071408,-1.0875115563790239,1.244211337522235,-0.7602335433269408,-1.0388778214677126,-0.18722781513112063,-0.09584152871480099,-0.8862130919678147,0.34674875332934496
2015-09-28,1.3498348364496466,-1.1521950597495627,1.317441362049949,-0.7602335433269408,-1.0388778214677126,-0.18722781513112063,-0.09584152871480099,-0.8862130919678147,0.22309901375173785
2015-09-29,1.2435118703525259,-1.1491677767920028,1.3093437249303592,-0.7602335433269408,-1.0388778214677126,-0.18722781513112063,-0.09584152871480099,-0.8862130919678147,0.22309901375173785
2015-09-30,0.9338459464139732,-1.10226981964137,1.3838239435158868,-0.7602335433269408,-1.0388778214677126,-0.18722781513112063,-0.09584152871480099,-0.8862130919678147,0.34674875332934496
2015-10-01,0.6746833679980655,-1.0973243813891542,1.3822010568940606,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,0.34674875332934496
2015-10-02,0.4607083670408675,-1.0613875619474704,1.3658412504475126,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,0.2849238835405414
2015-10-05,0.2746430496239335,-1.0148158281852662,1.2685026824209173,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,0.1612741439629343
2015-10-06,0.25603634043647827,-1.0241197255947965,1.0046078179543505,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,0.22309901375173785
2015-10-07,0.12313250606810444,-1.0033589838431194,0.9692759255835547,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,0.22309901375173785
2015-10-08,-0.007113190774355638,-0.9803927298667449,0.7221766969256945,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,0.2849238835405414
2015-10-09,-0.05230051473911848,-0.9784876362507271,0.6123229053120047,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,0.1612741439629343
2015-10-12,-0.17324298373482294,-0.9751341299047384,0.6124322914010719,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,0.1612741439629343
2015-10-13,0.02611276781773782,-0.9931025396255801,0.6071221448849847,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,0.1612741439629343
2015-10-14,0.07395822930841536,-1.0054337199926704,0.41013788141252006,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,0.22309901375173785
2015-10-15,-0.18919155539636437,-0.966782779303217,0.385924616083971,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,0.1612741439629343
2015-10-16,-0.3220952630177648,-0.9547125139313639,0.38828731746512324,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,0.1612741439629343
2015-10-19,-0.33139861761149286,-0.9539947587613158,0.31992371444098594,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,0.09944927417413077
2015-10-20,-0.2290626043092978,-0.9577659202462004,0.1818081092788058,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,0.09944927417413077
2015-10-21,-0.10280386026176395,-0.9732029129314441,0.1339449572506147,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,0.1612741439629343
2015-10-22,-0.4018376143375785,-0.9293975471315626,0.19105784790105343,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,0.22309901375173785
2015-10-23,-0.4005085455746211,-0.8998548972495934,0.21127283997046908,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,0.1612741439629343
2015-10-26,-0.29019837318862873,-0.9050352864285341,0.20565623682156714,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,0.09944927417413077
2015-10-27,-0.2715917907481462,-0.9119382243000848,0.1783690184843977,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,0.03762440438532722
2015-10-28,-0.4177860592521463,-0.8800202603711209,0.19275681611940973,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,-0.024200465403475976
2015-10-29,-0.3805730211181544,-0.8812471024305331,0.1892772526708198,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,-0.14785020498108306
2015-10-30,-0.31943725223882324,-0.8943610277833349,0.11385563473212518,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,-0.20967507476988662
2015-11-02,-0.44170878999748553,-0.8621432824007468,0.13803101654436384,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,-0.20967507476988662
2015-11-03,-0.3898762489649091,-0.8546532061455305,0.076853500826628,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,-0.08602533519227952
2015-11-04,-0.2609594941384339,-0.8644137844411078,0.08155917784491265,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,0.03762440438532722
2015-11-05,-0.3220952630177648,-0.8675195967592612,0.07521855227837489,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,0.03762440438532722
2015-11-06,-0.4177860592521463,-0.8684721435672701,0.0750024707054506,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,-0.14785020498108306
2015-11-09,-0.12672659100710273,-0.895378882984535,-0.12576865029534018,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,-0.3951496841362971
2015-11-10,-0.29019837318862873,-0.8912816573999858,-0.12613106863607884,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,-0.3333248143474935
2015-11-11,-0.18786248663340702,-0.9000505038516394,-0.20066582480154538,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,-0.3333248143474935
2015-11-12,0.11914555327317822,-0.9379316019452556,-0.11081844968867431,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,-0.3951496841362971
2015-11-13,0.34641098836600254,-0.9678527219302062,-0.10904424423166381,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,-0.3333248143474935
2015-11-16,0.09123561623896738,-0.928510308716745,-0.14336101957254826,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,-0.4569745539251006
2015-11-17,0.18161026416849307,-0.9320987659894581,-0.14880423575300272,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,-0.3333248143474935
2015-11-18,-0.08286833580529723,-0.8888544152159659,-0.09157424824076646,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,-0.20967507476988662
2015-11-19,-0.06426188011178786,-0.8919079808195662,-0.10785704328776358,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,-0.08602533519227952
2015-11-20,-0.26627564244328994,-0.8815602641403232,-0.10570272176752772,-0.7834695674012188,-1.0199782217994435,-0.2974035428335309,-0.09584152871480099,-0.8724901641746449,-0.08602533519227952
